Label,Generation,PR AUC,Lineage,Beats Baseline?,Baseline PR AUC,Dataset
Elastic_L70_C10 + Cluster Centroids_G5,5,0.188,child of Elastic_L70_C10 + Cluster Centroids_G3,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G5,5,0.189,child of Elastic_L70_C10 + Cluster Centroids_G2,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G5,5,0.188,child of Elastic_L70_C10 + Cluster Centroids_G2,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G6,6,0.191,child of Elastic_L70_C10 + Cluster Centroids_G5,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G6,6,0.191,child of Elastic_L70_C10 + Cluster Centroids_G5,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G6,6,0.19,child of Elastic_L70_C10 + Cluster Centroids_G5,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G6,6,0.188,child of Elastic_L70_C10 + Cluster Centroids_G5,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G6,6,0.189,child of Elastic_L70_C10 + Cluster Centroids_G3,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G6,6,0.188,child of Elastic_L70_C10 + Cluster Centroids_G3,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G7,7,0.191,child of Elastic_L70_C10 + Cluster Centroids_G6,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G7,7,0.192,child of Elastic_L70_C10 + Cluster Centroids_G6,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G7,7,0.192,child of Elastic_L70_C10 + Cluster Centroids_G6,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G7,7,0.19,child of Elastic_L70_C10 + Cluster Centroids_G6,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G7,7,0.188,child of Elastic_L70_C10 + Cluster Centroids_G5,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G7,7,0.191,child of Elastic_L70_C10 + Cluster Centroids_G5,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G8,8,0.192,child of Elastic_L70_C10 + Cluster Centroids_G7,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G8,8,0.192,child of Elastic_L70_C10 + Cluster Centroids_G7,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G8,8,0.191,child of Elastic_L70_C10 + Cluster Centroids_G7,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G8,8,0.192,child of Elastic_L70_C10 + Cluster Centroids_G7,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G8,8,0.191,child of Elastic_L70_C10 + Cluster Centroids_G6,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G8,8,0.191,child of Elastic_L70_C10 + Cluster Centroids_G6,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G9,9,0.192,child of Elastic_L70_C10 + Cluster Centroids_G7,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G9,9,0.192,child of Elastic_L70_C10 + Cluster Centroids_G7,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G9,9,0.192,child of Elastic_L70_C10 + Cluster Centroids_G8,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G9,9,0.192,child of Elastic_L70_C10 + Cluster Centroids_G8,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G9,9,0.193,child of Elastic_L70_C10 + Cluster Centroids_G8,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G9,9,0.193,child of Elastic_L70_C10 + Cluster Centroids_G8,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G10,10,0.192,child of Elastic_L70_C10 + Cluster Centroids_G9,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G10,10,0.201,child of Elastic_L70_C10 + Cluster Centroids_G9,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G10,10,0.192,child of Elastic_L70_C10 + Cluster Centroids_G9,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G10,10,0.192,child of Elastic_L70_C10 + Cluster Centroids_G9,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G10,10,0.192,child of Elastic_L70_C10 + Cluster Centroids_G9,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Cluster Centroids_G10,10,0.201,child of Elastic_L70_C10 + Cluster Centroids_G9,✅ Yes,0.045,mixed_realistic_w4_n15_d30.csv
Elastic_L70_C10 + Manual Upsampling_G0,0,0.165,origin of Elastic_L70_C10 + Manual Upsampling,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + SMOTE_G0,0,0.163,origin of Elastic_L70_C10 + SMOTE,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + ADASYN_G0,0,0.158,origin of Elastic_L70_C10 + ADASYN,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G0,0,0.175,origin of Elastic_L70_C10 + Borderline SMOTE,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + SMOTETomek_G0,0,0.163,origin of Elastic_L70_C10 + SMOTETomek,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + SMOTEENN_G0,0,0.141,origin of Elastic_L70_C10 + SMOTEENN,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Random Undersample_G0,0,0.133,origin of Elastic_L70_C10 + Random Undersample,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Cluster Centroids_G0,0,0.159,origin of Elastic_L70_C10 + Cluster Centroids,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + No Resampling_G0,0,0.165,origin of Elastic_L70_C10 + No Resampling,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Manual Upsampling_G0,0,0.151,origin of Elastic_L70_C10 + Manual Upsampling,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + SMOTE_G0,0,0.161,origin of Elastic_L70_C10 + SMOTE,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + ADASYN_G0,0,0.159,origin of Elastic_L70_C10 + ADASYN,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G0,0,0.177,origin of Elastic_L70_C10 + Borderline SMOTE,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + SMOTETomek_G0,0,0.161,origin of Elastic_L70_C10 + SMOTETomek,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + SMOTEENN_G0,0,0.141,origin of Elastic_L70_C10 + SMOTEENN,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Random Undersample_G0,0,0.134,origin of Elastic_L70_C10 + Random Undersample,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Cluster Centroids_G0,0,0.162,origin of Elastic_L70_C10 + Cluster Centroids,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + No Resampling_G0,0,0.167,origin of Elastic_L70_C10 + No Resampling,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Manual Upsampling_G0,0,0.164,origin of Elastic_L70_C10 + Manual Upsampling,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + SMOTE_G0,0,0.162,origin of Elastic_L70_C10 + SMOTE,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + ADASYN_G0,0,0.158,origin of Elastic_L70_C10 + ADASYN,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G0,0,0.175,origin of Elastic_L70_C10 + Borderline SMOTE,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + SMOTETomek_G0,0,0.162,origin of Elastic_L70_C10 + SMOTETomek,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + SMOTEENN_G0,0,0.141,origin of Elastic_L70_C10 + SMOTEENN,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Random Undersample_G0,0,0.131,origin of Elastic_L70_C10 + Random Undersample,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Cluster Centroids_G0,0,0.144,origin of Elastic_L70_C10 + Cluster Centroids,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + No Resampling_G0,0,0.165,origin of Elastic_L70_C10 + No Resampling,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G1,1,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G0,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G1,1,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G0,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G1,1,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G0,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G1,1,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G0,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G1,1,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G0,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G1,1,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G0,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G2,2,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G1,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G2,2,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G1,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G2,2,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G1,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G2,2,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G1,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G2,2,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G1,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G2,2,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G1,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G3,3,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G2,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G3,3,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G2,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G3,3,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G2,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G3,3,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G2,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G3,3,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G1,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G3,3,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G1,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G4,4,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G3,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G4,4,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G3,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G4,4,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G3,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G4,4,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G3,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G4,4,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G3,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G4,4,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G3,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G5,5,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G3,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G5,5,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G3,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G5,5,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G4,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G5,5,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G4,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G5,5,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G4,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G5,5,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G4,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G6,6,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G3,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G6,6,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G3,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G6,6,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G4,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G6,6,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G4,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G6,6,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G5,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G6,6,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G5,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G7,7,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G6,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G7,7,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G6,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G7,7,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G3,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G7,7,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G3,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G7,7,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G4,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G7,7,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G4,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G8,8,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G6,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G8,8,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G6,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G8,8,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G7,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G8,8,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G7,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G8,8,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G7,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G8,8,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G7,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G9,9,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G6,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G9,9,0.178,child of Elastic_L70_C10 + Borderline SMOTE_G6,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G9,9,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G8,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G9,9,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G8,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G9,9,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G7,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G9,9,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G7,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G10,10,0.178,child of Elastic_L70_C10 + Borderline SMOTE_G9,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G10,10,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G9,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G10,10,0.178,child of Elastic_L70_C10 + Borderline SMOTE_G9,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G10,10,0.177,child of Elastic_L70_C10 + Borderline SMOTE_G9,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G10,10,0.178,child of Elastic_L70_C10 + Borderline SMOTE_G9,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Borderline SMOTE_G10,10,0.178,child of Elastic_L70_C10 + Borderline SMOTE_G9,✅ Yes,0.036,high_drift_w3_n10_d60.csv
Elastic_L70_C10 + Manual Upsampling_G0,0,0.038,origin of Elastic_L70_C10 + Manual Upsampling,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + SMOTE_G0,0,0.037,origin of Elastic_L70_C10 + SMOTE,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + ADASYN_G0,0,0.039,origin of Elastic_L70_C10 + ADASYN,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + Borderline SMOTE_G0,0,0.032,origin of Elastic_L70_C10 + Borderline SMOTE,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + SMOTETomek_G0,0,0.037,origin of Elastic_L70_C10 + SMOTETomek,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + SMOTEENN_G0,0,0.037,origin of Elastic_L70_C10 + SMOTEENN,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + Random Undersample_G0,0,0.038,origin of Elastic_L70_C10 + Random Undersample,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + Cluster Centroids_G0,0,0.041,origin of Elastic_L70_C10 + Cluster Centroids,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + No Resampling_G0,0,0.038,origin of Elastic_L70_C10 + No Resampling,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + Manual Upsampling_G0,0,0.038,origin of Elastic_L70_C10 + Manual Upsampling,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + SMOTE_G0,0,0.037,origin of Elastic_L70_C10 + SMOTE,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + ADASYN_G0,0,0.039,origin of Elastic_L70_C10 + ADASYN,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + Borderline SMOTE_G0,0,0.032,origin of Elastic_L70_C10 + Borderline SMOTE,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + SMOTETomek_G0,0,0.037,origin of Elastic_L70_C10 + SMOTETomek,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + SMOTEENN_G0,0,0.037,origin of Elastic_L70_C10 + SMOTEENN,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + Random Undersample_G0,0,0.039,origin of Elastic_L70_C10 + Random Undersample,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + Cluster Centroids_G0,0,0.041,origin of Elastic_L70_C10 + Cluster Centroids,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + No Resampling_G0,0,0.037,origin of Elastic_L70_C10 + No Resampling,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + Manual Upsampling_G0,0,0.038,origin of Elastic_L70_C10 + Manual Upsampling,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + SMOTE_G0,0,0.037,origin of Elastic_L70_C10 + SMOTE,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + ADASYN_G0,0,0.039,origin of Elastic_L70_C10 + ADASYN,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + Borderline SMOTE_G0,0,0.032,origin of Elastic_L70_C10 + Borderline SMOTE,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + SMOTETomek_G0,0,0.037,origin of Elastic_L70_C10 + SMOTETomek,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + SMOTEENN_G0,0,0.037,origin of Elastic_L70_C10 + SMOTEENN,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + Random Undersample_G0,0,0.039,origin of Elastic_L70_C10 + Random Undersample,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + Cluster Centroids_G0,0,0.041,origin of Elastic_L70_C10 + Cluster Centroids,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + No Resampling_G0,0,0.037,origin of Elastic_L70_C10 + No Resampling,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + Cluster Centroids_G1,1,0.042,child of Elastic_L70_C10 + Cluster Centroids_G0,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + Cluster Centroids_G1,1,0.043,child of Elastic_L70_C10 + Cluster Centroids_G0,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
Elastic_L70_C10 + Cluster Centroids_G1,1,0.041,child of Elastic_L70_C10 + Cluster Centroids_G0,✅ Yes,0.026,noisy_overlap_w2_n20_d0.csv
