Generation,Dataset,Baseline PR AUC,Label,PR AUC,Beats Baseline?,Lineage,Status
1,high_drift_w3_n10_d60.csv,0.036,Elastic_L30_C1 + Cluster Centroids_G1,0.303,✅ Yes,child of Elastic_L30_C1 + Cluster Centroids_G0,✅ Survived
1,high_drift_w3_n10_d60.csv,0.036,Elastic_L30_C1 + Cluster Centroids_G1,0.303,✅ Yes,child of Elastic_L30_C1 + Cluster Centroids_G0,✅ Survived
1,high_drift_w3_n10_d60.csv,0.036,Elastic_L30_C1 + Cluster Centroids_G1,0.3,✅ Yes,child of Elastic_L30_C1 + Cluster Centroids_G0,✅ Survived
1,high_drift_w3_n10_d60.csv,0.036,Elastic_L30_C1 + Cluster Centroids_G1,0.291,✅ Yes,child of Elastic_L30_C1 + Cluster Centroids_G0,✅ Survived
1,high_drift_w3_n10_d60.csv,0.036,Elastic_L30_C1 + Cluster Centroids_G1,0.187,✅ Yes,child of Elastic_L30_C1 + Cluster Centroids_G0,❌ Eliminated
1,high_drift_w3_n10_d60.csv,0.036,Elastic_L30_C1 + Cluster Centroids_G1,0.182,✅ Yes,child of Elastic_L30_C1 + Cluster Centroids_G0,❌ Eliminated
